"Timestamp","Cluster","Node","CPU","SoC"
"2022-08-11T15:32:24.014","2","kubernetes-control-plane","950.0","89.317"
"2022-08-11T15:32:24.015","2","kubernetes-worker1","100.0","82.182"
"2022-08-11T15:32:24.016","2","kubernetes-worker2","100.0","83.236"
"2022-08-11T15:32:24.016","2","kubernetes-worker3","286.0","83.104"
"2022-08-11T15:32:27.092","3","kubernetes-control-plane","950.0","89.533"
"2022-08-11T15:32:27.093","3","kubernetes-worker1","332.0","83.092"
"2022-08-11T15:32:27.093","3","kubernetes-worker2","803.0","83.678"
"2022-08-11T15:32:27.094","3","kubernetes-worker3","657.0","83.825"
"2022-08-11T15:32:29.095","2","kubernetes-control-plane","950.0","89.281"
"2022-08-11T15:32:29.096","2","kubernetes-worker1","100.0","82.109"
"2022-08-11T15:32:29.097","2","kubernetes-worker2","100.0","83.168"
"2022-08-11T15:32:29.098","2","kubernetes-worker3","286.0","83.044"
"2022-08-11T15:32:29.107","1","kubernetes-control-plane","2172.8232","87.85"
"2022-08-11T15:32:29.112","1","kubernetes-worker1","100.8804","91.926"
"2022-08-11T15:32:29.113","1","kubernetes-worker2","3345.8029","82.99"
"2022-08-11T15:32:29.114","1","kubernetes-worker3","101.0274","91.872"
"2022-08-11T15:32:32.331","3","kubernetes-control-plane","950.0","89.5"
"2022-08-11T15:32:33.332","3","kubernetes-worker1","332.0","83.023"
"2022-08-11T15:32:33.334","3","kubernetes-worker2","803.0","83.617"
"2022-08-11T15:32:33.335","3","kubernetes-worker3","657.0","83.762"
"2022-08-11T15:32:33.335","3","kubernetes-worker3","657.0","83.762"
"2022-08-11T15:32:34.337","2","kubernetes-control-plane","950.0","89.239"
"2022-08-11T15:32:34.338","2","kubernetes-worker1","100.0","82.042"
"2022-08-11T15:32:34.339","2","kubernetes-worker2","100.0","83.1"
"2022-08-11T15:32:34.340","2","kubernetes-worker3","286.0","82.983"
"2022-08-11T15:32:37.399","3","kubernetes-control-plane","950.0","89.45"
"2022-08-11T15:32:38.400","3","kubernetes-worker1","332.0","82.962"
"2022-08-11T15:32:38.402","3","kubernetes-worker2","803.0","83.551"
"2022-08-11T15:32:38.403","3","kubernetes-worker3","657.0","83.701"
"2022-08-11T15:32:38.404","3","kubernetes-worker3","657.0","83.701"
"2022-08-11T15:32:39.405","2","kubernetes-control-plane","950.0","89.196"
"2022-08-11T15:32:39.406","2","kubernetes-worker1","100.0","81.961"
"2022-08-11T15:32:39.406","2","kubernetes-worker2","100.0","83.032"
"2022-08-11T15:32:39.407","2","kubernetes-worker3","286.0","82.922"
"2022-08-11T15:32:39.407","2","kubernetes-worker3","286.0","82.922"
"2022-08-11T15:32:40.408","1","kubernetes-control-plane","2172.6093","87.76"
"2022-08-11T15:32:40.409","1","kubernetes-worker1","100.8778","91.858"
"2022-08-11T15:32:40.410","1","kubernetes-worker2","3345.8001","82.867"
"2022-08-11T15:32:40.418","1","kubernetes-worker3","101.026","91.809"
"2022-08-11T15:32:40.419","1","kubernetes-worker3","101.026","91.809"
"2022-08-11T15:32:42.663","3","kubernetes-control-plane","950.0","89.408"
"2022-08-11T15:32:43.664","3","kubernetes-worker1","332.0","82.898"
"2022-08-11T15:32:43.665","3","kubernetes-worker2","803.0","83.487"
"2022-08-11T15:32:43.666","3","kubernetes-worker3","657.0","83.641"
"2022-08-11T15:32:43.666","3","kubernetes-worker3","657.0","83.641"
"2022-08-11T15:32:44.667","2","kubernetes-control-plane","950.0","89.15"
"2022-08-11T15:32:44.668","2","kubernetes-worker1","100.0","81.9"
"2022-08-11T15:32:44.669","2","kubernetes-worker2","100.0","82.967"
"2022-08-11T15:32:44.669","2","kubernetes-worker3","286.0","82.862"
"2022-08-11T15:32:44.670","2","kubernetes-worker3","286.0","82.862"
"2022-08-11T15:32:47.963","3","kubernetes-control-plane","950.0","89.361"
"2022-08-11T15:32:48.965","3","kubernetes-worker1","332.0","82.837"
"2022-08-11T15:32:48.965","3","kubernetes-worker2","803.0","83.369"
"2022-08-11T15:32:48.966","3","kubernetes-worker3","657.0","83.58"
"2022-08-11T15:32:48.967","2","kubernetes-control-plane","950.0","89.115"
"2022-08-11T15:32:48.967","2","kubernetes-worker1","100.0","81.83"
"2022-08-11T15:32:48.968","2","kubernetes-worker2","100.0","82.902"
"2022-08-11T15:32:48.968","2","kubernetes-worker3","286.0","82.794"
"2022-08-11T15:32:53.927","2","kubernetes-control-plane","950.0","89.077"
"2022-08-11T15:32:53.928","2","kubernetes-worker1","100.0","81.761"
"2022-08-11T15:32:53.929","2","kubernetes-worker2","100.0","82.838"
"2022-08-11T15:32:53.929","2","kubernetes-worker3","286.0","82.727"
"2022-08-11T15:32:55.931","3","kubernetes-control-plane","950.0","89.315"
"2022-08-11T15:32:55.932","3","kubernetes-worker1","332.0","82.712"
"2022-08-11T15:32:55.933","3","kubernetes-worker2","803.0","83.31"
"2022-08-11T15:32:55.934","3","kubernetes-worker3","657.0","83.52"
"2022-08-11T15:32:59.056","2","kubernetes-control-plane","950.0","89.041"
"2022-08-11T15:32:59.057","2","kubernetes-worker1","100.0","81.684"
"2022-08-11T15:32:59.058","2","kubernetes-worker2","100.0","82.779"
"2022-08-11T15:32:59.059","2","kubernetes-worker3","286.0","82.662"
"2022-08-11T15:33:01.067","1","kubernetes-control-plane","2172.8891","87.613"
"2022-08-11T15:33:01.068","1","kubernetes-worker1","100.873","91.794"
"2022-08-11T15:33:01.069","1","kubernetes-worker2","3547.7946","82.737"
"2022-08-11T15:33:01.069","1","kubernetes-worker3","101.0299","91.747"
"2022-08-11T15:33:01.069","1","kubernetes-control-plane","2173.2698","87.523"
"2022-08-11T15:33:01.070","1","kubernetes-worker1","100.8729","91.727"
"2022-08-11T15:33:01.071","1","kubernetes-worker2","3547.7956","82.61"
"2022-08-11T15:33:01.071","1","kubernetes-worker3","101.029","91.683"
"2022-08-11T15:33:02.072","3","kubernetes-control-plane","950.0","89.28"
"2022-08-11T15:33:02.073","3","kubernetes-worker1","332.0","82.65"
"2022-08-11T15:33:02.074","3","kubernetes-worker2","803.0","83.25"
"2022-08-11T15:33:02.075","3","kubernetes-worker3","657.0","83.4"
"2022-08-11T15:33:02.075","3","kubernetes-worker3","657.0","83.4"
"2022-08-11T15:33:04.052","2","kubernetes-control-plane","950.0","88.993"
"2022-08-11T15:33:04.053","2","kubernetes-worker1","100.0","81.616"
"2022-08-11T15:33:04.053","2","kubernetes-worker2","100.0","82.713"
"2022-08-11T15:33:04.054","2","kubernetes-worker3","286.0","82.592"
"2022-08-11T15:33:06.602","3","kubernetes-control-plane","950.0","89.243"
"2022-08-11T15:33:06.603","3","kubernetes-worker1","332.0","82.585"
"2022-08-11T15:33:07.604","3","kubernetes-worker2","803.0","83.19"
"2022-08-11T15:33:07.605","3","kubernetes-worker3","657.0","83.34"
"2022-08-11T15:33:07.605","3","kubernetes-worker3","657.0","83.34"
"2022-08-11T15:33:09.063","2","kubernetes-control-plane","950.0","88.95"
"2022-08-11T15:33:09.064","2","kubernetes-worker1","100.0","81.539"
"2022-08-11T15:33:09.064","2","kubernetes-worker2","100.0","82.647"
"2022-08-11T15:33:09.065","2","kubernetes-worker3","286.0","82.523"
"2022-08-11T15:33:11.791","3","kubernetes-control-plane","950.0","89.208"
"2022-08-11T15:33:11.792","3","kubernetes-worker1","332.0","82.524"
"2022-08-11T15:33:11.793","3","kubernetes-worker2","803.0","83.13"
"2022-08-11T15:33:11.793","3","kubernetes-worker3","657.0","83.282"
"2022-08-11T15:33:13.796","1","kubernetes-control-plane","2173.4171","87.475"
"2022-08-11T15:33:13.798","1","kubernetes-worker1","100.8727","91.661"
"2022-08-11T15:33:13.799","1","kubernetes-worker2","3892.7917","82.483"
"2022-08-11T15:33:13.799","1","kubernetes-worker3","101.0255","91.583"
"2022-08-11T15:33:14.801","2","kubernetes-control-plane","950.0","88.902"
"2022-08-11T15:33:14.802","2","kubernetes-worker1","100.0","81.473"
"2022-08-11T15:33:14.803","2","kubernetes-worker2","100.0","82.586"
"2022-08-11T15:33:14.805","2","kubernetes-worker3","286.0","82.462"
"2022-08-11T15:33:14.805","2","kubernetes-worker3","286.0","82.462"
"2022-08-11T15:33:18.605","1","kubernetes-control-plane","2173.5672","87.311"
"2022-08-11T15:33:19.606","1","kubernetes-worker1","100.8726","91.596"
"2022-08-11T15:33:19.607","1","kubernetes-worker2","3892.7908","82.358"
"2022-08-11T15:33:19.608","1","kubernetes-worker3","101.0248","91.548"
"2022-08-11T15:33:19.608","2","kubernetes-control-plane","950.0","88.866"
"2022-08-11T15:33:19.609","2","kubernetes-worker1","100.0","81.406"
"2022-08-11T15:33:19.609","2","kubernetes-worker2","100.0","82.525"
"2022-08-11T15:33:19.609","2","kubernetes-worker3","286.0","82.394"
"2022-08-11T15:33:19.610","2","kubernetes-worker3","286.0","82.394"
"2022-08-11T15:33:23.780","1","kubernetes-control-plane","2173.5413","87.257"
"2022-08-11T15:33:23.781","1","kubernetes-worker1","100.8701","91.565"
"2022-08-11T15:33:23.781","1","kubernetes-worker2","3892.7907","82.297"
"2022-08-11T15:33:23.782","1","kubernetes-worker3","101.0241","91.516"
"2022-08-11T15:33:24.783","2","kubernetes-control-plane","950.0","88.831"
"2022-08-11T15:33:24.783","2","kubernetes-worker1","100.0","81.337"
"2022-08-11T15:33:24.784","2","kubernetes-worker2","100.0","82.45"
"2022-08-11T15:33:24.785","2","kubernetes-worker3","286.0","82.334"
"2022-08-11T15:33:24.785","2","kubernetes-worker3","286.0","82.334"
"2022-08-11T15:33:25.786","3","kubernetes-control-plane","950.0","89.123"
"2022-08-11T15:33:25.787","3","kubernetes-worker1","332.0","82.386"
"2022-08-11T15:33:25.787","3","kubernetes-worker2","803.0","83.009"
"2022-08-11T15:33:25.788","3","kubernetes-worker3","657.0","83.163"
"2022-08-11T15:33:29.234","2","kubernetes-control-plane","950.0","88.786"
"2022-08-11T15:33:30.235","2","kubernetes-worker1","100.0","81.269"
"2022-08-11T15:33:30.236","2","kubernetes-worker2","100.0","82.388"
"2022-08-11T15:33:30.237","2","kubernetes-worker3","286.0","82.273"
"2022-08-11T15:33:30.238","2","kubernetes-worker3","286.0","82.273"
"2022-08-11T15:33:31.239","3","kubernetes-control-plane","950.0","89.031"
"2022-08-11T15:33:31.240","3","kubernetes-worker1","332.0","82.25"
"2022-08-11T15:33:31.241","3","kubernetes-worker2","803.0","82.881"
"2022-08-11T15:33:31.241","3","kubernetes-worker3","657.0","83.102"
"2022-08-11T15:33:31.242","3","kubernetes-worker3","657.0","83.102"
"2022-08-11T15:33:34.233","2","kubernetes-control-plane","950.0","88.738"
"2022-08-11T15:33:34.234","2","kubernetes-worker1","100.0","81.192"
"2022-08-11T15:33:34.235","2","kubernetes-worker2","100.0","82.32"
"2022-08-11T15:33:34.235","2","kubernetes-worker3","286.0","82.196"
"2022-08-11T15:33:36.237","3","kubernetes-control-plane","950.0","88.996"
"2022-08-11T15:33:36.238","3","kubernetes-worker1","332.0","82.189"
"2022-08-11T15:33:36.239","3","kubernetes-worker2","803.0","82.815"
"2022-08-11T15:33:36.240","3","kubernetes-worker3","657.0","83.043"
"2022-08-11T15:33:39.271","2","kubernetes-control-plane","950.0","88.694"
"2022-08-11T15:33:39.272","2","kubernetes-worker1","100.0","81.12"
"2022-08-11T15:33:39.273","2","kubernetes-worker2","100.0","82.26"
"2022-08-11T15:33:39.273","2","kubernetes-worker3","286.0","82.128"
"2022-08-11T15:33:40.276","1","kubernetes-control-plane","2173.5142","87.21"
"2022-08-11T15:33:44.279","2","kubernetes-control-plane","950.0","88.658"
"2022-08-11T15:33:44.280","2","kubernetes-worker1","100.0","81.045"
"2022-08-11T15:33:44.281","2","kubernetes-worker2","100.0","82.195"
"2022-08-11T15:33:44.282","2","kubernetes-worker3","286.0","82.068"
"2022-08-11T15:33:45.283","3","kubernetes-control-plane","950.0","88.955"
"2022-08-11T15:33:45.284","3","kubernetes-worker1","332.0","82.113"
"2022-08-11T15:33:45.284","3","kubernetes-worker2","803.0","82.751"
"2022-08-11T15:33:45.285","3","kubernetes-worker3","657.0","82.982"
"2022-08-11T15:33:47.413","1","kubernetes-worker1","100.8692","91.501"
"2022-08-11T15:33:47.414","1","kubernetes-worker2","3345.7886","82.176"
"2022-08-11T15:33:47.415","1","kubernetes-worker3","101.0179","91.453"
"2022-08-11T15:33:47.415","1","kubernetes-control-plane","2173.2843","87.058"
"2022-08-11T15:33:47.416","1","kubernetes-worker1","100.87","91.438"
"2022-08-11T15:33:47.416","1","kubernetes-worker2","3345.7867","82.054"
"2022-08-11T15:33:47.417","1","kubernetes-worker3","101.0162","91.387"
"2022-08-11T15:33:49.383","2","kubernetes-control-plane","950.0","88.624"
"2022-08-11T15:33:49.384","2","kubernetes-worker1","100.0","80.972"
"2022-08-11T15:33:49.385","2","kubernetes-worker2","100.0","82.128"
"2022-08-11T15:33:49.385","2","kubernetes-worker3","286.0","81.998"
"2022-08-11T15:33:51.386","1","kubernetes-control-plane","2173.4473","87.01"
"2022-08-11T15:33:51.388","1","kubernetes-worker1","100.8714","91.406"
"2022-08-11T15:33:51.389","1","kubernetes-worker2","3345.7846","81.992"
"2022-08-11T15:33:51.390","1","kubernetes-worker3","101.0175","91.355"
"2022-08-11T15:33:54.433","2","kubernetes-control-plane","950.0","88.577"
"2022-08-11T15:33:54.433","2","kubernetes-worker1","100.0","80.899"
"2022-08-11T15:33:54.434","2","kubernetes-worker2","100.0","82.057"
"2022-08-11T15:33:54.434","2","kubernetes-worker3","286.0","81.934"
"2022-08-11T15:33:56.436","1","kubernetes-control-plane","2173.609","86.965"
"2022-08-11T15:33:56.437","1","kubernetes-worker1","100.8729","91.373"
"2022-08-11T15:33:56.438","1","kubernetes-worker2","3345.7824","81.933"
"2022-08-11T15:33:56.439","1","kubernetes-worker3","101.0188","91.324"
"2022-08-11T15:33:56.440","1","kubernetes-worker3","101.0188","91.324"
"2022-08-11T15:33:59.436","2","kubernetes-control-plane","950.0","88.532"
"2022-08-11T15:33:59.437","2","kubernetes-worker1","100.0","80.832"
"2022-08-11T15:33:59.438","2","kubernetes-worker2","100.0","81.989"
"2022-08-11T15:33:59.439","2","kubernetes-worker3","286.0","81.863"
"2022-08-11T15:34:01.491","1","kubernetes-control-plane","2173.7708","86.922"
"2022-08-11T15:34:02.492","1","kubernetes-worker1","100.8743","91.34"
"2022-08-11T15:34:02.493","1","kubernetes-worker2","3345.7803","81.871"
"2022-08-11T15:34:02.494","1","kubernetes-worker3","101.0249","91.292"
"2022-08-11T15:34:02.502","3","kubernetes-control-plane","950.0","88.921"
"2022-08-11T15:34:02.505","3","kubernetes-worker1","332.0","81.861"
"2022-08-11T15:34:02.506","3","kubernetes-worker2","803.0","82.495"
"2022-08-11T15:34:02.506","3","kubernetes-worker3","657.0","82.681"
"2022-08-11T15:34:02.507","3","kubernetes-worker3","657.0","82.681"
"2022-08-11T15:34:04.435","2","kubernetes-control-plane","950.0","88.482"
"2022-08-11T15:34:04.436","2","kubernetes-worker1","100.0","80.771"
"2022-08-11T15:34:04.436","2","kubernetes-worker2","100.0","81.929"
"2022-08-11T15:34:04.437","2","kubernetes-worker3","286.0","81.802"
"2022-08-11T15:34:06.973","3","kubernetes-control-plane","950.0","88.756"
"2022-08-11T15:34:06.974","3","kubernetes-worker1","332.0","81.792"
"2022-08-11T15:34:07.976","3","kubernetes-worker2","803.0","82.427"
"2022-08-11T15:34:07.976","3","kubernetes-worker3","657.0","82.621"
"2022-08-11T15:34:07.977","3","kubernetes-worker3","657.0","82.621"
"2022-08-11T15:34:09.457","2","kubernetes-control-plane","950.0","88.448"
"2022-08-11T15:34:09.457","2","kubernetes-worker1","100.0","80.702"
"2022-08-11T15:34:10.458","2","kubernetes-worker2","100.0","81.861"
"2022-08-11T15:34:10.459","2","kubernetes-worker3","286.0","81.742"
"2022-08-11T15:34:10.460","2","kubernetes-worker3","286.0","81.742"
"2022-08-11T15:34:12.367","3","kubernetes-control-plane","950.0","88.723"
"2022-08-11T15:34:13.369","3","kubernetes-worker1","332.0","81.731"
"2022-08-11T15:34:13.370","3","kubernetes-worker2","803.0","82.366"
"2022-08-11T15:34:13.371","3","kubernetes-worker3","657.0","82.56"
"2022-08-11T15:34:13.371","3","kubernetes-worker3","657.0","82.56"
"2022-08-11T15:34:14.554","2","kubernetes-control-plane","950.0","88.414"
"2022-08-11T15:34:14.555","2","kubernetes-worker1","100.0","80.633"
"2022-08-11T15:34:14.556","2","kubernetes-worker2","100.0","81.795"
"2022-08-11T15:34:14.557","2","kubernetes-worker3","286.0","81.672"
"2022-08-11T15:34:15.559","1","kubernetes-control-plane","2173.92","86.876"
"2022-08-11T15:34:15.560","1","kubernetes-worker1","100.8748","91.274"
"2022-08-11T15:34:15.561","1","kubernetes-worker2","3345.7803","81.751"
"2022-08-11T15:34:15.561","1","kubernetes-worker3","101.0312","91.193"
"2022-08-11T15:34:15.562","2","kubernetes-worker3","101.0312","91.193"
"2022-08-11T15:34:17.827","3","kubernetes-control-plane","950.0","88.637"
"2022-08-11T15:34:18.828","3","kubernetes-worker1","332.0","81.67"
"2022-08-11T15:34:18.829","3","kubernetes-worker2","803.0","82.307"
"2022-08-11T15:34:18.830","3","kubernetes-worker3","657.0","82.5"
"2022-08-11T15:34:18.830","3","kubernetes-worker3","657.0","82.5"
"2022-08-11T15:34:19.831","2","kubernetes-control-plane","950.0","88.38"
"2022-08-11T15:34:19.832","2","kubernetes-worker1","100.0","80.556"
"2022-08-11T15:34:19.833","2","kubernetes-worker2","100.0","81.729"
"2022-08-11T15:34:19.833","2","kubernetes-worker3","286.0","81.602"
"2022-08-11T15:34:23.327","3","kubernetes-control-plane","950.0","88.593"
"2022-08-11T15:34:24.329","3","kubernetes-worker1","332.0","81.61"
"2022-08-11T15:34:24.329","3","kubernetes-worker2","803.0","82.247"
"2022-08-11T15:34:24.330","3","kubernetes-worker3","657.0","82.44"
"2022-08-11T15:34:24.330","3","kubernetes-worker3","657.0","82.44"
"2022-08-11T15:34:25.331","2","kubernetes-control-plane","950.0","88.338"
"2022-08-11T15:34:25.332","2","kubernetes-worker1","100.0","80.486"
"2022-08-11T15:34:25.333","2","kubernetes-worker2","100.0","81.665"
"2022-08-11T15:34:25.333","2","kubernetes-worker3","286.0","81.543"
"2022-08-11T15:34:26.335","1","kubernetes-control-plane","2174.2678","86.727"
"2022-08-11T15:34:26.336","1","kubernetes-worker1","100.8747","91.211"
"2022-08-11T15:34:26.337","1","kubernetes-worker2","3345.7857","81.627"
"2022-08-11T15:34:26.337","1","kubernetes-worker3","101.0315","91.129"
"2022-08-11T15:34:29.605","2","kubernetes-control-plane","950.0","88.295"
"2022-08-11T15:34:29.606","2","kubernetes-worker1","100.0","80.417"
"2022-08-11T15:34:29.606","2","kubernetes-worker2","100.0","81.59"
"2022-08-11T15:34:29.607","2","kubernetes-worker3","286.0","81.483"
"2022-08-11T15:34:31.609","1","kubernetes-control-plane","2174.1917","86.62"
"2022-08-11T15:34:31.610","1","kubernetes-worker1","100.8744","91.142"
"2022-08-11T15:34:31.610","1","kubernetes-worker2","3345.7853","81.506"
"2022-08-11T15:34:31.611","1","kubernetes-worker3","101.0305","91.098"
"2022-08-11T15:34:31.612","1","kubernetes-worker3","101.0305","91.098"
"2022-08-11T15:34:34.638","2","kubernetes-control-plane","950.0","88.249"
"2022-08-11T15:34:34.640","2","kubernetes-worker1","100.0","80.341"
"2022-08-11T15:34:34.641","2","kubernetes-worker2","100.0","81.528"
"2022-08-11T15:34:34.641","2","kubernetes-worker3","286.0","81.423"
"2022-08-11T15:34:36.644","1","kubernetes-control-plane","2174.1896","86.574"
"2022-08-11T15:34:36.645","1","kubernetes-worker1","100.8718","91.11"
"2022-08-11T15:34:36.646","1","kubernetes-worker2","3345.7849","81.446"
"2022-08-11T15:34:36.647","1","kubernetes-worker3","101.0295","91.066"
"2022-08-11T15:34:36.649","1","kubernetes-worker3","101.0295","91.066"
"2022-08-11T15:34:39.752","3","kubernetes-control-plane","950.0","88.558"
"2022-08-11T15:34:39.752","3","kubernetes-worker1","332.0","81.426"
"2022-08-11T15:34:39.753","3","kubernetes-worker2","803.0","82.059"
"2022-08-11T15:34:39.754","3","kubernetes-worker3","657.0","82.258"
